intervention,label,intervention_type,direction_definition,challenge,modulation_fraction,native_parameter_value,simulation_status,hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,composite_loss
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.6,0.4,ok,2092.1512461278944,2076.245773682832,8398.587095065155,14618.742024075358,124.39965870056797,1.4152356932780494,407.0610241687335,37.53322378869866,26.407655216241636,45.52252626407885,21506.802445022033,1738.720609164211,81.21523347211988,119.4822358130847,9.659558940399972,255.87305377035577
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.65,0.35,ok,2147.106360453414,2065.7850561697287,8442.119896855931,14550.369608359253,119.56784607722372,1.3130518391924446,406.3388874826951,37.13070255120561,26.656081061944047,45.21052365184212,21406.6142254537,1558.5928708466527,80.83538671449459,118.92563458789537,8.658849282630042,259.6952392218152
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.7,0.30000000000000004,ok,2211.4043661871865,2054.5232718327275,8493.940279075843,14471.377255325138,117.06080802918879,1.1760005548423127,405.58339313192664,36.67307113642672,26.775289895040242,44.90637535710314,21296.33734697189,1374.1700630597513,80.3965403082371,118.31298526224296,7.63427812819284,264.89165905664254
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.75,0.25,ok,2288.513013864668,2042.311789971744,8557.279503241214,14378.274735647796,118.86133921592987,1.267426860601706,404.75124096498234,36.14468326679908,26.759720966903792,44.620991301053934,21173.656022768468,1184.3276785408889,79.87930409063003,117.63142235415918,6.579598214420637,273.3588579390842
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.8,0.19999999999999996,ok,2383.821052836307,2028.8714443410636,8637.853297206491,14265.354211931128,122.22282759719337,1.3797552203709393,403.8574194870327,35.521106450042,26.91401413477507,44.373421739848894,21035.097614297512,987.4431767065312,79.25196784532956,116.86165341463332,5.485795426235148,284.1212240654917
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.85,0.15000000000000002,ok,2507.7243179063425,2014.295814709084,8745.327244343698,14122.142338635069,123.76812353449384,1.5868531704308872,402.88761596295484,34.76011811990665,26.90094477434497,44.199730478566124,20875.107400882305,780.9986006185408,78.4563463280649,115.97281889721185,4.3388811146754485,297.6719460910392
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.9,0.09999999999999998,ok,2682.5250196473894,1998.0355447802663,8902.199946832883,13926.012687008031,120.63728366941488,1.2797174140717513,401.82539763584947,33.77796755411725,27.32545426986886,44.17655954763584,20681.634946971993,560.5524333047728,77.36673715518928,114.89797193526258,3.1141801852335993,313.09903038606785
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,0.95,0.050000000000000044,ok,2971.8168749100832,1980.242188852853,9171.422710751587,13613.03908556161,117.34446650811245,1.1981135950934296,400.6683617797043,32.36422110607659,27.173176578630372,44.50607543793708,20428.062940932847,316.3391976536667,75.62799492699888,113.48923857156079,1.757439987132411,340.86576010209393
glucagon_secretion_inhibition,Glucagon secretion suppression,inhibition,"u:0=none,1=max",ivgtt,1.0,0.0,ok,3695.712604498369,1960.5083199370868,9873.245974229696,12862.861782404507,121.62216945304475,1.2765321805343774,399.3910544191387,29.621758212781597,27.464927048601172,46.07568520059415,19999.13075340974,12.766509506591461,71.46034325705791,111.10628199678031,0.07092505283571345,414.7462148236867
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.0,1.0,ok,1760.7402919109327,2155.750602902497,8154.438093765866,15051.502456527513,118.16522203336439,1.2562203520636275,412.77613365697516,40.2194973993506,25.5216273405872,48.881747114038404,22273.913559752065,3750.523759563916,83.61945810057203,123.74396423379719,20.83624311086937,221.07115561656065
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.05,1.1,ok,1863.4555389718385,2064.975278515089,8138.613947597142,14762.307064307683,119.71097241844211,1.256467038968572,412.3327651179612,38.10657681076383,24.61165572501611,50.99680238975015,21908.427650144633,3828.5361870780666,82.01281703371339,121.71348695976495,21.269645486303908,231.71020137121067
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.1,1.2,ok,1953.8748537982224,1985.1608950284167,8125.258585199439,14508.669541925285,128.77317829314956,1.3862522847988545,411.89857047413636,36.17631456640478,23.388260776097468,52.92918453135929,21592.425809557313,3894.987915120104,80.60371968375851,119.95792117372584,21.638821752384263,243.52484237980832
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.15,1.3,ok,2033.7242541384485,1914.2584750385663,8112.7990515657875,14284.859861060682,128.222162957693,1.633651650711301,411.4686538683773,34.41665406077987,22.608132267584764,54.69094972399039,21317.16299185199,3951.62580517267,79.36033256366454,118.42868329137399,21.95347669601682,252.35678321041084
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.2,1.4,ok,2104.464867151474,1850.9062230006964,8101.250847781281,14086.008744843326,122.99848087011563,1.3995704767735517,411.0375973816348,32.81428880441061,21.86373737631013,56.29540594685902,21074.13431179202,4000.017717434397,78.25560413911101,117.07852395603466,22.222320652723567,257.1871088447947
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.25,1.5,ok,2167.4536170346355,1793.8028914750087,8090.332325795221,13908.286964574867,119.40444045469819,1.3267189258070518,410.6093765805331,31.355546359644862,21.240695612758078,57.75622556495354,20858.4889585137,4041.5751859940783,77.26826091706094,115.8804942180984,22.453195478545776,262.29639156531005
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.3,1.6,ok,2223.797798395888,1742.1513465743815,8079.638966112938,13748.534007843065,128.52047611045356,1.4836199559323908,410.17704144430746,30.027182045300666,20.390937480111663,59.08665389878742,20665.946346876968,4077.472633145801,76.38074449370343,114.81081304675283,22.65262574138534,270.83743489452945
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.35,1.7,ok,2274.592854340533,1695.028299796727,8069.613085511146,13604.0204280949,121.2240703028847,1.309531961379341,409.76280718982815,28.816576306532188,20.067438498938955,60.299310682686524,20492.04679182705,4108.698091950251,75.57789126736111,113.84470439929107,22.826100510885233,273.3982702257762
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.4,1.8,ok,2320.548242930496,1651.9704995646857,8059.929893967678,13472.660350442984,124.24505595482252,1.359019419345711,409.343161883981,27.712184430940503,19.58549321307178,61.405740865097876,20334.7971551861,4136.062776129971,74.84811306258952,112.97109531349156,22.97812653545927,278.94769948577516
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.45,1.9,ok,2362.478880973457,1612.4074914859964,8050.599560152313,13352.66240849809,127.33703167905954,1.3452118695018391,408.91688187511727,26.703120733670996,19.117203912253053,62.416830442762716,20191.61999215395,4160.218674531744,74.18145782970271,112.17566663020487,23.112325971089305,283.85850700351085
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.5,2.0,ok,2400.9497911909266,1575.9149359253433,8041.839971549093,13242.537295248385,119.87415343131863,1.2757377630699767,408.51283389038383,25.77996280452286,18.671828650825773,63.34200205295996,20060.636797643798,4181.695633221655,73.56965164577512,111.44798221747352,23.231642408525744,285.5611644310408
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.55,2.1,ok,2436.4343129888694,1542.282865105517,8033.690025152484,13141.087712531411,132.23429146331156,1.5571939939577257,408.0977153213239,24.933935991736963,18.26980786130027,64.19003054260583,19940.53534585458,4200.950646913092,73.0060428518276,110.78075192813782,23.3386147064892,293.3242962614485
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.6,2.2,ok,2469.294443424927,1510.9151918551377,8025.879340238907,13047.198850419218,128.3958524827496,1.5312596484087628,407.68881500643016,24.15714290120317,17.728145161612158,64.96881332126732,19829.421012608385,4218.311306616154,72.48443805956437,110.16345007259963,23.4350628150773,295.5439536896495
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.65,2.3,ok,2499.855243874548,1481.5496776885357,8018.479582397649,12960.00479860307,122.78940664861571,1.3615000070989571,407.29489142640085,23.44274699689585,17.447266397793246,65.68518737115984,19726.30184659861,4234.077991150936,72.00002666626847,109.59056582564317,23.522655508799456,296.51624127502
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.7,2.4,ok,2528.400697068228,1454.2481592794095,8011.526390408348,12878.7899861878,98.47272447428438,0.930613816436441,406.8887632984776,22.784535694522017,17.249562165185147,66.34536504479642,19630.54042401072,4248.475494719736,71.54883326229499,109.05855791985297,23.60264163921091,291.56482956735056
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.75,2.5,ok,2555.1279147600876,1428.7208236526926,8005.031088717446,12802.966740533582,109.18442791406737,1.0394115887450153,406.4954020896232,22.176903668337875,16.97816068899854,66.95495214433734,19541.40107275553,4261.701877569624,71.1275930086431,108.56333930175387,23.676121543943747,297.34650835600576
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.8,2.6,ok,2580.2566799843617,1404.7136846451172,7998.947586232084,12731.946731610104,98.6513221035893,0.9225100914232787,406.0801109883354,21.615011702303526,16.655651538188916,67.51878799978235,19458.011184098075,4273.915399848467,70.73303739955641,108.10006213651067,23.743974444180814,296.75336574899484
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.85,2.7,ok,2603.949250569066,1382.1391182485204,7993.240116275138,12665.297699942832,114.52129936184133,1.1287390189808422,405.7000737955014,21.094278895657734,16.46489710071798,68.04145334316125,19379.96705969001,4285.245688881585,70.3627649997086,107.66648366498461,23.806920493795452,303.909919605726
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.9,2.8,ok,2626.302875008869,1360.8639643430354,7987.840280218978,12602.527655572889,105.96640205498716,1.053261647688927,405.30964432671067,20.611032057615045,16.20140514295711,68.52662165685283,19306.47896884758,4295.795891741997,70.01404253390443,107.25821649810763,23.865532732903475,303.69873935856003
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,0.95,2.9,ok,2647.4574433327866,1340.77625089279,7982.798148264322,12543.317283077351,97.23532236120792,0.8971392788953789,404.93128087345457,20.16173868980989,15.994433677257653,68.977825412838,19237.175448650087,4305.658183868974,69.68509602475572,106.87319694869173,23.92032324634569,303.00084347101966
insulin_signal_peripheral,Insulin signalling (peripheral uptake),potentiation,"u:0=none,1=max",ivgtt,1.0,3.0,ok,2667.5431054942237,1321.771543549394,7978.096397634248,12487.417358446792,109.77849120280918,1.0736603682506534,404.5372077404453,19.74311454537477,15.680450948469641,69.39835056037643,19171.97261341921,4314.923060181055,69.37454088354804,106.51095896848825,23.971794779919808,308.84439451092396
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.0,1.0,ok,1760.7402919109327,2155.750602902497,8154.438093765866,15051.502456527513,118.16522203336439,1.2562203520636275,412.77613365697516,40.2194973993506,25.5216273405872,48.881747114038404,22273.913559752065,3750.523759563916,83.61945810057203,123.74396423379719,20.83624311086937,221.07115561656065
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.05,1.1,ok,1818.634840013108,2148.008678285693,8201.234329398872,14974.318608907288,113.19059169199853,1.1106268792993825,412.7595621820548,39.7095449263401,25.390032215218362,49.39139882392864,22166.52159656307,3832.099570186645,83.19065894160451,123.14734220791057,21.289442057419244,225.06548059675168
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.1,1.2,ok,1846.9316631593817,2140.635151894605,8218.66348290303,14928.208350826524,104.74130792148193,1.01481458366252,412.7474794745093,39.578959803569646,25.433538746046413,49.521714582641025,22073.78524915937,3882.731395971182,82.93449083891255,122.63214027456766,21.5707299778745,225.39422010516353
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.15,1.3,ok,1868.9919394270119,2133.3831180159564,8230.06617276407,14888.70506135623,115.91365159667994,1.166687566116396,412.7376556911519,39.4802838539962,25.23325487264057,49.62014794279284,21988.676568649767,3924.4463094698453,82.71502812057422,122.15931427312462,21.80247949756302,230.9915619083022
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.2,1.4,ok,1885.9736402037604,2126.2391439625803,8236.485239873045,14854.679705177543,113.83464270121209,1.1392992413714214,412.7253974789163,39.40004457848086,24.99651180130642,49.70016766878821,21910.216795990054,3958.3470949550383,82.52599837090521,121.72342665738037,21.99081719654167,232.04944775211072
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.25,1.5,ok,1899.7561905695818,2119.197617109112,8239.951915533678,14824.195976656296,114.66294236234242,1.1066410260994204,412.7189199408568,39.33208099029432,24.94637351706527,49.76793170518639,21836.654655984574,3987.087298446278,82.35664431576397,121.3147480902862,22.15048499163899,233.49298055573158
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.3,1.6,ok,1911.2052800625415,2112.256810406675,8241.255286832751,14796.381502357406,117.80668194659911,1.1727194771375573,412.7020948296319,39.27294741448375,24.7658035581184,49.8268832194983,21767.053673601924,4011.8964977821715,82.2021194606025,120.92807596895871,22.288313877397677,235.67580630259192
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.35,1.7,ok,1920.878279138381,2105.407436048475,8241.142767621302,14770.65066887517,112.23284952852748,1.0866550738833523,412.6962740878709,39.22029809813567,24.74836189101417,49.87936580881902,21700.711963824502,4033.5856613336214,82.05917039107226,120.55951092252485,22.408809231933965,234.89332441808756
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.4,1.8,ok,1929.12941104738,2098.6598061928944,8239.582860369235,14746.643033160886,114.98920735764654,1.1648082807865996,412.68230350208717,39.17275168845506,24.721495521729995,49.926759095955966,21637.287297336596,4052.7255998674505,81.92579463457398,120.20715166053037,22.51514222310795,236.70778411537566
insulin_signal_hepatic,Insulin signalling (hepatic: HGP + HGU),potentiation,"u:0=none,1=max",ivgtt,0.45,1.9,ok,1936.2541904650495,2092.027570289803,8237.091576990959,14724.06955866022,109.91485495972914,1.0911093459969274,412.6725256854332,39.129250970121056,24.497256556882125,49.970118710652805,21576.379927597114,4069.7545423142174,81.80038643891271,119.86877737834058,22.609747457829545,235.84358879908513
